function_name,basicblock_id,has_tracing_call,number_of_instructions,instructions
loadFunction,bb_1,false,6,"	movq	24(%r15), %rsi; 	movq	32(%r15), %rdi; 	movq	%rsp, %rdx; 	callq	*16(%r15); 	testq	%rax, %rax; 	je	.LBB474_21"
loadFunction,bb_2,false,3,"	movq	(%rsp), %rcx; 	testq	%rcx, %rcx; 	je	.LBB474_21"
loadFunction,bb_3,false,17,"	decq	%rcx; 	movq	%rcx, (%r15); 	movq	%rax, %rcx; 	incq	%rcx; 	movq	%rcx, 8(%r15); 	movzbl	(%rax), %ecx; 	movq	8(%rbx), %r15; 	movq	(%r15), %rax; 	jmp	.LBB474_5; 	movq	8(%r15), %rcx; 	leaq	1(%rcx), %rdx; 	movq	%rdx, 8(%r15); 	movzbl	(%rcx), %ecx; 	movb	%cl, 10(%r14); 	subq	$1, %rax; 	movq	%rax, (%r15); 	jae	.LBB474_6"
loadFunction,bb_4,false,6,"	movq	24(%r15), %rsi; 	movq	32(%r15), %rdi; 	movq	%rsp, %rdx; 	callq	*16(%r15); 	testq	%rax, %rax; 	je	.LBB474_21"
loadFunction,bb_5,false,3,"	movq	(%rsp), %rcx; 	testq	%rcx, %rcx; 	je	.LBB474_21"
loadFunction,bb_6,false,17,"	decq	%rcx; 	movq	%rcx, (%r15); 	movq	%rax, %rcx; 	incq	%rcx; 	movq	%rcx, 8(%r15); 	movzbl	(%rax), %ecx; 	movq	8(%rbx), %r15; 	movq	(%r15), %rax; 	jmp	.LBB474_10; 	movq	8(%r15), %rcx; 	leaq	1(%rcx), %rdx; 	movq	%rdx, 8(%r15); 	movzbl	(%rcx), %ecx; 	movb	%cl, 11(%r14); 	subq	$1, %rax; 	movq	%rax, (%r15); 	jae	.LBB474_11"
loadFunction,bb_7,false,6,"	movq	24(%r15), %rsi; 	movq	32(%r15), %rdi; 	movq	%rsp, %rdx; 	callq	*16(%r15); 	testq	%rax, %rax; 	je	.LBB474_21"
loadFunction,bb_8,false,3,"	movq	(%rsp), %rcx; 	testq	%rcx, %rcx; 	je	.LBB474_21"
loadFunction,bb_9,false,19,"	decq	%rcx; 	movq	%rcx, (%r15); 	movq	%rax, %rcx; 	incq	%rcx; 	jmp	.LBB474_15; 	movq	8(%r15), %rax; 	leaq	1(%rax), %rcx; 	movq	%rcx, 8(%r15); 	movzbl	(%rax), %eax; 	movb	%al, 12(%r14); 	movl	$2147483647, %esi; 	movq	%rbx, %rdi; 	callq	loadUnsigned; 	movq	%rax, %r15; 	shlq	$32, %rax; 	movq	%rax, %r12; 	sarq	$30, %r12; 	testq	%rax, %rax; 	je	.LBB474_16"
loadFunction,bb_10,false,20,"	movq	(%rbx), %r13; 	movq	24(%r13), %rbp; 	movq	8(%rbp), %rdi; 	xorl	%esi, %esi; 	xorl	%edx, %edx; 	movq	%r12, %rcx; 	callq	*(%rbp); 	testq	%rax, %rax; 	je	.LBB474_18; 	movq	%rax, %rsi; 	addq	%r12, 24(%rbp); 	jmp	.LBB474_20; 	xorl	%esi, %esi; 	movq	%rsi, 64(%r14); 	movl	%r15d, 24(%r14); 	movq	8(%rbx), %rdi; 	movq	%r12, %rdx; 	callq	luaZ_read; 	testq	%rax, %rax; 	jne	.LBB474_21"
loadFunction,bb_11,false,30,"	movq	(%rbx), %rdi; 	movq	%r14, %rsi; 	movl	%r15d, %edx; 	callq	ykifyCode; 	movq	%rbx, %rdi; 	movq	%r14, %rsi; 	callq	loadConstants; 	movq	%rbx, %rdi; 	movq	%r14, %rsi; 	callq	loadUpvalues; 	movq	%rbx, %rdi; 	movq	%r14, %rsi; 	callq	loadProtos; 	movq	%rbx, %rdi; 	movq	%r14, %rsi; 	addq	$24, %rsp; 	popq	%rbx; 	popq	%r12; 	popq	%r13; 	popq	%r14; 	popq	%r15; 	popq	%rbp; 	jmp	loadDebug; 	movq	%r13, %rdi; 	xorl	%esi, %esi; 	xorl	%edx, %edx; 	movq	%r12, %rcx; 	callq	tryagain; 	testq	%rax, %rax; 	jne	.LBB474_19"
loadFunction,bb_12,false,6,"	movq	%r13, %rdi; 	movl	$4, %esi; 	callq	luaD_throw; 	movl	$.L.str.14.500, %esi; 	movq	%rbx, %rdi; 	callq	error"
loadProtos,bb_0,false,15,"	pushq	%rbp; 	pushq	%r15; 	pushq	%r14; 	pushq	%r13; 	pushq	%r12; 	pushq	%rbx; 	pushq	%rax; 	movq	%rsi, %rbx; 	movq	%rdi, %r14; 	movl	$2147483647, %esi; 	callq	loadUnsigned; 	movq	%rax, %r15; 	movq	%rax, %r12; 	shlq	$32, %r12; 	je	.LBB479_1"
loadProtos,bb_1,false,17,"	movq	(%r14), %r13; 	sarq	$29, %r12; 	movq	24(%r13), %rbp; 	movq	8(%rbp), %rdi; 	xorl	%esi, %esi; 	xorl	%edx, %edx; 	movq	%r12, %rcx; 	callq	*(%rbp); 	testq	%rax, %rax; 	je	.LBB479_3; 	addq	%r12, 24(%rbp); 	jmp	.LBB479_5; 	xorl	%eax, %eax; 	movq	%rax, 104(%rbx); 	movl	%r15d, 32(%rbx); 	testl	%r15d, %r15d; 	jle	.LBB479_15"
loadProtos,bb_2,false,5,"	movl	%r15d, %r12d; 	leaq	-1(%r12), %rax; 	andl	$3, %r15d; 	cmpq	$3, %rax; 	jae	.LBB479_16"
loadProtos,bb_3,false,56,"	xorl	%eax, %eax; 	jmp	.LBB479_8; 	movq	%r12, %rcx; 	subq	%r15, %rcx; 	xorl	%eax, %eax; 	movq	104(%rbx), %rdx; 	movq	$0, (%rdx,%rax,8); 	movq	104(%rbx), %rdx; 	movq	$0, 8(%rdx,%rax,8); 	movq	104(%rbx), %rdx; 	movq	$0, 16(%rdx,%rax,8); 	movq	104(%rbx), %rdx; 	movq	$0, 24(%rdx,%rax,8); 	addq	$4, %rax; 	cmpq	%rax, %rcx; 	jne	.LBB479_17; 	testq	%r15, %r15; 	je	.LBB479_10; 	movq	104(%rbx), %rcx; 	movq	$0, (%rcx,%rax,8); 	incq	%rax; 	decq	%r15; 	jne	.LBB479_9; 	xorl	%r15d, %r15d; 	jmp	.LBB479_11; 	movq	(%rax,%r15,8), %rsi; 	movq	144(%rbx), %rdx; 	movq	%r14, %rdi; 	callq	loadFunction; 	incq	%r15; 	cmpq	%r15, %r12; 	je	.LBB479_15; 	movq	(%r14), %rdi; 	movl	$160, %edx; 	movl	$10, %esi; 	callq	luaC_newobj; 	movw	$0, 10(%rax); 	movb	$0, 12(%rax); 	movq	$0, 80(%rax); 	movl	$0, 88(%rax); 	xorps	%xmm0, %xmm0; 	movups	%xmm0, 16(%rax); 	movups	%xmm0, 32(%rax); 	movl	$0, 48(%rax); 	movups	%xmm0, 56(%rax); 	movb	$0, 72(%rax); 	movups	%xmm0, 104(%rax); 	movups	%xmm0, 120(%rax); 	movups	%xmm0, 136(%rax); 	movq	global_proto_version(%rip), %rcx; 	movq	%rcx, 96(%rax); 	movq	104(%rbx), %rcx; 	movq	%rax, (%rcx,%r15,8); 	testb	$32, 9(%rbx); 	movq	104(%rbx), %rax; 	je	.LBB479_14"
loadProtos,bb_4,false,3,"	movq	(%rax,%r15,8), %rdx; 	testb	$24, 9(%rdx); 	je	.LBB479_14"
loadProtos,bb_5,false,20,"	movq	(%r14), %rdi; 	movq	%rbx, %rsi; 	callq	luaC_barrier_; 	movq	104(%rbx), %rax; 	jmp	.LBB479_14; 	addq	$8, %rsp; 	popq	%rbx; 	popq	%r12; 	popq	%r13; 	popq	%r14; 	popq	%r15; 	popq	%rbp; 	retq; 	movq	%r13, %rdi; 	xorl	%esi, %esi; 	xorl	%edx, %edx; 	movq	%r12, %rcx; 	callq	tryagain; 	testq	%rax, %rax; 	jne	.LBB479_4"
loadProtos,bb_6,false,3,"	movq	%r13, %rdi; 	movl	$4, %esi; 	callq	luaD_throw"
loadStringN,bb_0,false,14,"	pushq	%rbp; 	pushq	%r15; 	pushq	%r14; 	pushq	%r13; 	pushq	%r12; 	pushq	%rbx; 	subq	$40, %rsp; 	movq	(%rdi), %r14; 	movq	%rsi, %rbx; 	movq	%rdi, %r15; 	movq	$-1, %rsi; 	callq	loadUnsigned; 	testq	%rax, %rax; 	je	.LBB475_1"
loadStringN,bb_1,false,3,"	leaq	-1(%rax), %r12; 	cmpq	$41, %rax; 	ja	.LBB475_5"
loadStringN,bb_2,false,6,"	movq	8(%r15), %rdi; 	movq	%rsp, %rsi; 	movq	%r12, %rdx; 	callq	luaZ_read; 	testq	%rax, %rax; 	jne	.LBB475_13"
loadStringN,bb_3,false,40,"	movq	%rsp, %rsi; 	movq	%r14, %rdi; 	movq	%r12, %rdx; 	callq	internshrstr; 	testb	$32, 9(%rbx); 	jne	.LBB475_10; 	jmp	.LBB475_12; 	xorl	%eax, %eax; 	jmp	.LBB475_12; 	movq	24(%r14), %rcx; 	movl	96(%rcx), %ebp; 	movq	%rax, %rdx; 	addq	$24, %rdx; 	movq	%r14, %rdi; 	movl	$20, %esi; 	movq	%rax, %r13; 	callq	luaC_newobj; 	movl	%ebp, 12(%rax); 	movb	$0, 10(%rax); 	movb	$0, 23(%rax,%r13); 	movq	%r12, 16(%rax); 	movq	16(%r14), %rcx; 	movq	%rax, (%rcx); 	movzbl	8(%rax), %edx; 	orb	$64, %dl; 	movb	%dl, 8(%rcx); 	movq	16(%r14), %rcx; 	movq	40(%r14), %rdx; 	subq	%rcx, %rdx; 	cmpq	$31, %rdx; 	jle	.LBB475_6; 	addq	$16, %rcx; 	movq	%rcx, 16(%r14); 	movq	%rax, %r13; 	leaq	24(%rax), %rsi; 	movq	8(%r15), %rdi; 	movq	%r12, %rdx; 	callq	luaZ_read; 	testq	%rax, %rax; 	jne	.LBB475_13"
loadStringN,bb_4,false,6,"	addq	$-16, 16(%r14); 	movq	%r13, %rax; 	testb	$32, 9(%rbx); 	je	.LBB475_12; 	testb	$24, 9(%rax); 	je	.LBB475_12"
loadStringN,bb_5,false,25,"	movq	%r14, %rdi; 	movq	%rbx, %rsi; 	movq	%rax, %rdx; 	movq	%rax, %rbx; 	callq	luaC_barrier_; 	movq	%rbx, %rax; 	addq	$40, %rsp; 	popq	%rbx; 	popq	%r12; 	popq	%r13; 	popq	%r14; 	popq	%r15; 	popq	%rbp; 	retq; 	movq	%r14, %rdi; 	movl	$1, %esi; 	movl	$1, %edx; 	movq	%rax, %r13; 	callq	luaD_growstack; 	movq	%r13, %rax; 	movq	16(%r14), %rcx; 	jmp	.LBB475_7; 	movl	$.L.str.14.500, %esi; 	movq	%r15, %rdi; 	callq	error"
loadUnsigned,bb_0,false,14,"	pushq	%r15; 	pushq	%r14; 	pushq	%r13; 	pushq	%r12; 	pushq	%rbx; 	subq	$16, %rsp; 	movq	%rsi, %r14; 	movq	%rdi, %rbx; 	shrq	$7, %r14; 	xorl	%r12d, %r12d; 	leaq	8(%rsp), %r15; 	movq	8(%rbx), %r13; 	subq	$1, (%r13); 	jae	.LBB476_2"
loadUnsigned,bb_1,false,6,"	movq	24(%r13), %rsi; 	movq	32(%r13), %rdi; 	movq	%r15, %rdx; 	callq	*16(%r13); 	testq	%rax, %rax; 	je	.LBB476_9"
loadUnsigned,bb_2,false,3,"	movq	8(%rsp), %rcx; 	testq	%rcx, %rcx; 	je	.LBB476_9"
loadUnsigned,bb_3,false,11,"	decq	%rcx; 	movq	%rcx, (%r13); 	movq	%rax, %rcx; 	incq	%rcx; 	jmp	.LBB476_6; 	movq	8(%r13), %rax; 	leaq	1(%rax), %rcx; 	movq	%rcx, 8(%r13); 	movzbl	(%rax), %eax; 	cmpq	%r14, %r12; 	jae	.LBB476_10"
loadUnsigned,bb_4,false,8,"	movq	%r12, %rcx; 	shlq	$7, %rcx; 	movl	%eax, %edx; 	andb	$127, %dl; 	movzbl	%dl, %r12d; 	orq	%rcx, %r12; 	testb	%al, %al; 	jns	.LBB476_1"
loadUnsigned,bb_5,false,14,"	movq	%r12, %rax; 	addq	$16, %rsp; 	popq	%rbx; 	popq	%r12; 	popq	%r13; 	popq	%r14; 	popq	%r15; 	retq; 	movl	$.L.str.59.932, %esi; 	movq	%rbx, %rdi; 	callq	error; 	movl	$.L.str.14.500, %esi; 	movq	%rbx, %rdi; 	callq	error"
loadUpvalues,bb_0,false,15,"	pushq	%rbp; 	pushq	%r15; 	pushq	%r14; 	pushq	%r13; 	pushq	%r12; 	pushq	%rbx; 	subq	$24, %rsp; 	movq	%rsi, %r14; 	movq	%rdi, %rbx; 	movl	$2147483647, %esi; 	callq	loadUnsigned; 	movq	%rax, %r15; 	movq	%rax, %r12; 	shlq	$32, %r12; 	je	.LBB478_1"
loadUpvalues,bb_1,false,17,"	movq	(%rbx), %r13; 	sarq	$28, %r12; 	movq	24(%r13), %rbp; 	movq	8(%rbp), %rdi; 	xorl	%esi, %esi; 	xorl	%edx, %edx; 	movq	%r12, %rcx; 	callq	*(%rbp); 	testq	%rax, %rax; 	je	.LBB478_3; 	addq	%r12, 24(%rbp); 	jmp	.LBB478_5; 	xorl	%eax, %eax; 	movq	%rax, 112(%r14); 	movl	%r15d, 16(%r14); 	testl	%r15d, %r15d; 	jle	.LBB478_30"
loadUpvalues,bb_2,false,5,"	movl	%r15d, %r12d; 	leaq	-1(%r12), %rcx; 	andl	$3, %r15d; 	cmpq	$3, %rcx; 	jae	.LBB478_14"
loadUpvalues,bb_3,false,16,"	xorl	%ecx, %ecx; 	jmp	.LBB478_8; 	movq	%r12, %rdx; 	subq	%r15, %rdx; 	leaq	48(%rax), %rsi; 	xorl	%ecx, %ecx; 	movq	$0, -48(%rsi); 	movq	$0, -32(%rsi); 	movq	$0, -16(%rsi); 	movq	$0, (%rsi); 	addq	$4, %rcx; 	addq	$64, %rsi; 	cmpq	%rcx, %rdx; 	jne	.LBB478_15; 	testq	%r15, %r15; 	je	.LBB478_11"
loadUpvalues,bb_4,false,24,"	shlq	$4, %rcx; 	addq	%rax, %rcx; 	shll	$4, %r15d; 	xorl	%edx, %edx; 	movq	$0, (%rcx,%rdx); 	addq	$16, %rdx; 	cmpq	%rdx, %r15; 	jne	.LBB478_10; 	xorl	%r13d, %r13d; 	movq	%rsp, %r15; 	jmp	.LBB478_12; 	movq	8(%rbp), %rcx; 	leaq	1(%rcx), %rdx; 	movq	%rdx, 8(%rbp); 	movzbl	(%rcx), %ecx; 	movb	%cl, 10(%rax,%r13); 	addq	$16, %r13; 	decq	%r12; 	je	.LBB478_30; 	movq	8(%rbx), %rbp; 	movq	(%rbp), %rcx; 	subq	$1, %rcx; 	movq	%rcx, (%rbp); 	jae	.LBB478_13"
loadUpvalues,bb_5,false,6,"	movq	24(%rbp), %rsi; 	movq	32(%rbp), %rdi; 	movq	%r15, %rdx; 	callq	*16(%rbp); 	testq	%rax, %rax; 	je	.LBB478_32"
loadUpvalues,bb_6,false,3,"	movq	(%rsp), %rcx; 	testq	%rcx, %rcx; 	je	.LBB478_32"
loadUpvalues,bb_7,false,18,"	decq	%rcx; 	movq	%rcx, (%rbp); 	movq	%rax, %rcx; 	incq	%rcx; 	movq	%rcx, 8(%rbp); 	movzbl	(%rax), %edx; 	movq	112(%r14), %rax; 	movq	8(%rbx), %rbp; 	movq	(%rbp), %rcx; 	jmp	.LBB478_19; 	movq	8(%rbp), %rdx; 	leaq	1(%rdx), %rsi; 	movq	%rsi, 8(%rbp); 	movzbl	(%rdx), %edx; 	movb	%dl, 8(%rax,%r13); 	subq	$1, %rcx; 	movq	%rcx, (%rbp); 	jae	.LBB478_20"
loadUpvalues,bb_8,false,6,"	movq	24(%rbp), %rsi; 	movq	32(%rbp), %rdi; 	movq	%r15, %rdx; 	callq	*16(%rbp); 	testq	%rax, %rax; 	je	.LBB478_32"
loadUpvalues,bb_9,false,3,"	movq	(%rsp), %rcx; 	testq	%rcx, %rcx; 	je	.LBB478_32"
loadUpvalues,bb_10,false,18,"	decq	%rcx; 	movq	%rcx, (%rbp); 	movq	%rax, %rcx; 	incq	%rcx; 	movq	%rcx, 8(%rbp); 	movzbl	(%rax), %edx; 	movq	112(%r14), %rax; 	movq	8(%rbx), %rbp; 	movq	(%rbp), %rcx; 	jmp	.LBB478_24; 	movq	8(%rbp), %rdx; 	leaq	1(%rdx), %rsi; 	movq	%rsi, 8(%rbp); 	movzbl	(%rdx), %edx; 	movb	%dl, 9(%rax,%r13); 	subq	$1, %rcx; 	movq	%rcx, (%rbp); 	jae	.LBB478_25"
loadUpvalues,bb_11,false,6,"	movq	24(%rbp), %rsi; 	movq	32(%rbp), %rdi; 	movq	%r15, %rdx; 	callq	*16(%rbp); 	testq	%rax, %rax; 	je	.LBB478_32"
loadUpvalues,bb_12,false,3,"	movq	(%rsp), %rcx; 	testq	%rcx, %rcx; 	je	.LBB478_32"
loadUpvalues,bb_13,false,23,"	decq	%rcx; 	movq	%rcx, (%rbp); 	movq	%rax, %rcx; 	incq	%rcx; 	movq	%rcx, 8(%rbp); 	movzbl	(%rax), %ecx; 	movq	112(%r14), %rax; 	jmp	.LBB478_29; 	addq	$24, %rsp; 	popq	%rbx; 	popq	%r12; 	popq	%r13; 	popq	%r14; 	popq	%r15; 	popq	%rbp; 	retq; 	movq	%r13, %rdi; 	xorl	%esi, %esi; 	xorl	%edx, %edx; 	movq	%r12, %rcx; 	callq	tryagain; 	testq	%rax, %rax; 	jne	.LBB478_4"
loadUpvalues,bb_14,false,6,"	movq	%r13, %rdi; 	movl	$4, %esi; 	callq	luaD_throw; 	movl	$.L.str.14.500, %esi; 	movq	%rbx, %rdi; 	callq	error"
load_inst,bb_0,false,3,"	movq	%rdi, -8(%rsp); 	movl	(%rsi), %eax; 	retq"
loadfunc,bb_0,false,18,"	pushq	%r15; 	pushq	%r14; 	pushq	%r12; 	pushq	%rbx; 	pushq	%rax; 	movq	%rdx, %rax; 	movq	%rsi, %rbx; 	movq	%rdi, %r14; 	movl	$.L.str.19.741, %edx; 	movl	$.L.str.31.745, %ecx; 	movq	%rax, %rsi; 	callq	luaL_gsub; 	movq	%rax, %r12; 	movq	%rax, %rdi; 	movl	$45, %esi; 	callq	strchr; 	testq	%rax, %rax; 	je	.LBB606_3"
loadfunc,bb_1,false,17,"	movq	%rax, %r15; 	movq	%rax, %rdx; 	subq	%r12, %rdx; 	movq	%r14, %rdi; 	movq	%r12, %rsi; 	callq	lua_pushlstring; 	movl	$.L.str.33.746, %esi; 	movq	%r14, %rdi; 	movq	%rax, %rdx; 	xorl	%eax, %eax; 	callq	lua_pushfstring; 	movq	%r14, %rdi; 	movq	%rbx, %rsi; 	movq	%rax, %rdx; 	callq	lookforfunc; 	cmpl	$2, %eax; 	jne	.LBB606_4"
loadfunc,bb_2,false,22,"	incq	%r15; 	movq	%r15, %r12; 	movl	$.L.str.33.746, %esi; 	movq	%r14, %rdi; 	movq	%r12, %rdx; 	xorl	%eax, %eax; 	callq	lua_pushfstring; 	movq	%r14, %rdi; 	movq	%rbx, %rsi; 	movq	%rax, %rdx; 	addq	$8, %rsp; 	popq	%rbx; 	popq	%r12; 	popq	%r14; 	popq	%r15; 	jmp	lookforfunc; 	addq	$8, %rsp; 	popq	%rbx; 	popq	%r12; 	popq	%r14; 	popq	%r15; 	retq"
localstat,bb_0,false,10,"	pushq	%rbp; 	pushq	%r15; 	pushq	%r14; 	pushq	%r13; 	pushq	%r12; 	pushq	%rbx; 	subq	$72, %rsp; 	movq	%rdi, %r14; 	cmpl	$291, 16(%rdi); 	jne	.LBB308_33"
localstat,bb_1,false,22,"	movq	48(%r14), %rax; 	movq	%rax, 64(%rsp); 	leaq	16(%r14), %rbp; 	leaq	24(%r14), %rax; 	movq	%rax, 32(%rsp); 	leaq	32(%r14), %rbx; 	movl	$-1, 20(%rsp); 	xorl	%r13d, %r13d; 	jmp	.LBB308_2; 	movq	%r14, %rdi; 	movq	32(%rsp), %rsi; 	callq	llex; 	movl	%eax, 16(%r14); 	incl	%r13d; 	cmpl	$291, %eax; 	jne	.LBB308_33; 	movq	%r13, 24(%rsp); 	movq	24(%r14), %r12; 	movl	4(%r14), %eax; 	movl	%eax, 8(%r14); 	cmpl	$288, 32(%r14); 	jne	.LBB308_3"
localstat,bb_2,false,16,"	movq	%r14, %rdi; 	movq	32(%rsp), %rsi; 	callq	llex; 	movl	%eax, 16(%r14); 	jmp	.LBB308_5; 	movups	(%rbx), %xmm0; 	movups	%xmm0, (%rbp); 	movl	$288, (%rbx); 	movq	48(%r14), %r13; 	movq	88(%r14), %r15; 	movl	8(%r15), %edx; 	incl	%edx; 	movl	%edx, %eax; 	subl	56(%r13), %eax; 	cmpl	$201, %eax; 	jge	.LBB308_72"
localstat,bb_3,false,19,"	movq	56(%r14), %rdi; 	movq	(%r15), %rsi; 	leaq	12(%r15), %rcx; 	movq	$.L.str.96, (%rsp); 	movl	$24, %r8d; 	movl	$65535, %r9d; 	callq	luaM_growaux_; 	movq	%rax, (%r15); 	movslq	8(%r15), %rcx; 	leal	1(%rcx), %edx; 	movl	%edx, 8(%r15); 	leaq	(%rcx,%rcx,2), %rcx; 	movb	$0, 9(%rax,%rcx,8); 	movq	%r12, 16(%rax,%rcx,8); 	movl	56(%r13), %r12d; 	notl	%r12d; 	addl	8(%r15), %r12d; 	cmpl	$60, 16(%r14); 	jne	.LBB308_7"
localstat,bb_4,false,6,"	movl	4(%r14), %eax; 	movl	32(%r14), %ecx; 	movl	%eax, 8(%r14); 	cmpl	$288, %ecx; 	movq	64(%rsp), %r15; 	jne	.LBB308_10"
localstat,bb_5,false,14,"	movq	%r14, %rdi; 	movq	32(%rsp), %rsi; 	callq	llex; 	movl	%eax, 16(%r14); 	jmp	.LBB308_12; 	xorl	%eax, %eax; 	movq	64(%rsp), %r15; 	jmp	.LBB308_8; 	movups	(%rbx), %xmm0; 	movups	%xmm0, (%rbp); 	movl	$288, (%rbx); 	movl	(%rbp), %eax; 	cmpl	$291, %eax; 	jne	.LBB308_33"
localstat,bb_6,false,5,"	movq	24(%r14), %r13; 	movl	4(%r14), %eax; 	movl	%eax, 8(%r14); 	cmpl	$288, 32(%r14); 	jne	.LBB308_14"
localstat,bb_7,false,11,"	movq	%r14, %rdi; 	movq	32(%rsp), %rsi; 	callq	llex; 	movl	%eax, 16(%r14); 	jmp	.LBB308_16; 	movups	(%rbx), %xmm0; 	movups	%xmm0, (%rbp); 	movl	$288, (%rbx); 	movl	(%rbp), %eax; 	cmpl	$62, %eax; 	jne	.LBB308_73"
localstat,bb_8,false,5,"	movl	4(%r14), %eax; 	movl	32(%r14), %ecx; 	movl	%eax, 8(%r14); 	cmpl	$288, %ecx; 	jne	.LBB308_18"
localstat,bb_9,false,14,"	movq	%r14, %rdi; 	movq	32(%rsp), %rsi; 	callq	llex; 	movl	%eax, 16(%r14); 	jmp	.LBB308_20; 	movups	(%rbx), %xmm0; 	movups	%xmm0, (%rbp); 	movl	$288, (%rbx); 	addq	$24, %r13; 	movl	$.L.str.111, %esi; 	movq	%r13, %rdi; 	callq	strcmp; 	testl	%eax, %eax; 	je	.LBB308_21"
localstat,bb_10,false,5,"	movl	$.L.str.5.813, %esi; 	movq	%r13, %rdi; 	callq	strcmp; 	testl	%eax, %eax; 	jne	.LBB308_74"
localstat,bb_11,false,10,"	movq	16(%r15), %rax; 	movq	88(%rax), %rax; 	movq	(%rax), %rax; 	movslq	56(%r15), %rcx; 	movslq	%r12d, %rdx; 	addq	%rcx, %rdx; 	leaq	(%rdx,%rdx,2), %rcx; 	movb	$2, 9(%rax,%rcx,8); 	cmpl	$-1, 20(%rsp); 	jne	.LBB308_75"
localstat,bb_12,false,18,"	movzbl	66(%r15), %eax; 	movq	24(%rsp), %r13; 	addl	%r13d, %eax; 	movl	%eax, 20(%rsp); 	jmp	.LBB308_25; 	movb	$1, %al; 	movq	24(%rsp), %r13; 	movq	16(%r15), %rcx; 	movq	88(%rcx), %rcx; 	movq	(%rcx), %rcx; 	movslq	56(%r15), %rdx; 	movslq	%r12d, %rsi; 	addq	%rdx, %rsi; 	leaq	(%rsi,%rsi,2), %rdx; 	movb	%al, 9(%rcx,%rdx,8); 	movl	(%rbp), %eax; 	cmpl	$44, %eax; 	jne	.LBB308_26"
localstat,bb_13,false,5,"	movl	4(%r14), %eax; 	movl	32(%r14), %ecx; 	movl	%eax, 8(%r14); 	cmpl	$288, %ecx; 	je	.LBB308_31"
localstat,bb_14,false,7,"	movups	(%rbx), %xmm0; 	movups	%xmm0, (%rbp); 	movl	$288, (%rbx); 	movl	(%rbp), %eax; 	jmp	.LBB308_32; 	cmpl	$61, %eax; 	jne	.LBB308_36"
localstat,bb_15,false,5,"	movl	4(%r14), %eax; 	movl	32(%r14), %ecx; 	movl	%eax, 8(%r14); 	cmpl	$288, %ecx; 	jne	.LBB308_28"
localstat,bb_16,false,18,"	movq	%r14, %rdi; 	movq	32(%rsp), %rsi; 	callq	llex; 	movl	%eax, 16(%r14); 	jmp	.LBB308_35; 	movl	$0, 40(%rsp); 	xorl	%ebx, %ebx; 	jmp	.LBB308_37; 	movups	(%rbx), %xmm0; 	movups	%xmm0, (%rbp); 	movl	$288, (%rbx); 	leaq	40(%rsp), %rsi; 	movq	%r14, %rdi; 	callq	explist; 	movl	%eax, %ebx; 	subl	%ebx, %r13d; 	cmpl	$-1, %r13d; 	jne	.LBB308_51"
localstat,bb_17,false,10,"	movq	16(%r15), %rax; 	movq	88(%rax), %rax; 	movq	(%rax), %rdx; 	movslq	56(%r15), %rax; 	movslq	%r12d, %rcx; 	addq	%rax, %rcx; 	leaq	(%rcx,%rcx,2), %rax; 	leaq	(%rdx,%rax,8), %rax; 	cmpb	$1, 9(%rax); 	jne	.LBB308_51"
localstat,bb_18,false,3,"	movl	56(%rsp), %ecx; 	cmpl	60(%rsp), %ecx; 	jne	.LBB308_51"
localstat,bb_19,false,4,"	movl	40(%rsp), %ecx; 	leal	-1(%rcx), %esi; 	cmpl	$10, %esi; 	ja	.LBB308_52"
localstat,bb_20,false,9,"	jmpq	*.LJTI308_0(,%rsi,8); 	xorl	%ecx, %ecx; 	jmp	.LBB308_50; 	movl	40(%rsp), %ecx; 	movq	48(%r14), %r12; 	incl	%r13d; 	leal	-18(%rcx), %eax; 	cmpl	$2, %eax; 	jae	.LBB308_53"
localstat,bb_21,false,13,"	testl	%r13d, %r13d; 	movl	$-1, %edi; 	cmovnsl	%r13d, %edi; 	movq	(%r12), %rax; 	movq	64(%rax), %rdx; 	movslq	48(%rsp), %rsi; 	movl	$16777215, %r8d; 	andl	(%rdx,%rsi,4), %r8d; 	shll	$24, %edi; 	addl	%r8d, %edi; 	addl	$33554432, %edi; 	cmpl	$18, %ecx; 	jne	.LBB308_59"
localstat,bb_22,false,6,"	movl	%edi, (%rdx,%rsi,4); 	testl	%r13d, %r13d; 	jg	.LBB308_64; 	jmp	.LBB308_67; 	testl	%ecx, %ecx; 	je	.LBB308_55"
localstat,bb_23,false,5,"	leaq	40(%rsp), %rsi; 	movq	%r12, %rdi; 	callq	luaK_exp2nextreg; 	testl	%r13d, %r13d; 	jle	.LBB308_67"
localstat,bb_24,false,15,"	movzbl	68(%r12), %esi; 	movq	%r12, %rdi; 	movl	%r13d, %edx; 	callq	luaK_nil; 	movq	(%r12), %rax; 	jmp	.LBB308_64; 	andl	$-32641, %edi; 	movzbl	68(%r12), %ecx; 	movl	%ecx, %r8d; 	shll	$7, %r8d; 	orl	%edi, %r8d; 	movl	%r8d, (%rdx,%rsi,4); 	leal	1(%rcx), %edx; 	cmpb	12(%rax), %cl; 	jb	.LBB308_62"
localstat,bb_25,false,2,"	cmpb	$-2, %cl; 	jae	.LBB308_76"
